#    ncycle     time           dt             m1             m2             x              y              z              vx             vy             vz             
               96116        9.620029e+05        1.013825e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.643697e-03        0.000000e+00       -5.495760e-10       -2.901633e-09        0.000000e+00
               96214        9.630079e+05        1.031319e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.646571e-03        0.000000e+00       -7.781165e-10       -2.812830e-09        0.000000e+00
               96311        9.640032e+05        1.030620e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.649314e-03        0.000000e+00       -1.004422e-09       -2.694716e-09        0.000000e+00
               96412        9.650086e+05        9.976648e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.651949e-03        0.000000e+00       -1.214889e-09       -2.545052e-09        0.000000e+00
               96518        9.660064e+05        9.025204e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.654404e-03        0.000000e+00       -1.214889e-09       -2.383587e-09        0.000000e+00
               96625        9.670050e+05        9.458870e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.656704e-03        0.000000e+00       -1.214889e-09       -2.221766e-09        0.000000e+00
               96723        9.680015e+05        1.041980e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.658839e-03        0.000000e+00       -1.214889e-09       -2.060217e-09        0.000000e+00
               96819        9.690086e+05        1.032709e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.660830e-03        0.000000e+00       -1.214889e-09       -1.897111e-09        0.000000e+00
               96918        9.700042e+05        9.612160e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.662637e-03        0.000000e+00       -1.214889e-09       -1.735956e-09        0.000000e+00
               97025        9.710011e+05        9.200690e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.664286e-03        0.000000e+00       -1.214889e-09       -1.574553e-09        0.000000e+00
               97132        9.720013e+05        9.348110e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.665779e-03        0.000000e+00       -1.214889e-09       -1.412529e-09        0.000000e+00
               97239        9.730035e+05        9.248280e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.667112e-03        0.000000e+00       -1.214889e-09       -1.250224e-09        0.000000e+00
               97347        9.740005e+05        9.217505e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.668278e-03        0.000000e+00       -1.214889e-09       -1.088742e-09        0.000000e+00
               97455        9.750069e+05        9.756437e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.669291e-03        0.000000e+00       -1.214889e-09       -9.256480e-10        0.000000e+00
               97560        9.760051e+05        9.460949e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.670134e-03        0.000000e+00       -1.090458e-09       -7.684727e-10        0.000000e+00
               97662        9.770002e+05        9.802062e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.670831e-03        0.000000e+00       -8.641210e-10       -6.386251e-10        0.000000e+00
               97762        9.780070e+05        1.033753e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.671421e-03        0.000000e+00       -6.350804e-10       -5.378004e-10        0.000000e+00
               97856        9.790012e+05        1.069099e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.671918e-03        0.000000e+00       -4.089373e-10       -4.684222e-10        0.000000e+00
               97948        9.800061e+05        1.111342e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.672366e-03        0.000000e+00       -1.803623e-10       -4.287648e-10        0.000000e+00
               98037        9.810002e+05        1.081170e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.672786e-03        0.000000e+00        4.560972e-11       -4.196692e-10        0.000000e+00
               98135        9.820093e+05        1.013049e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.673217e-03        0.000000e+00        2.749024e-10       -4.410579e-10        0.000000e+00
               98232        9.830006e+05        1.022944e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.673677e-03        0.000000e+00        5.003063e-10       -4.921329e-10        0.000000e+00
               98328        9.840032e+05        1.062258e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.674210e-03        0.000000e+00        7.283554e-10       -5.741211e-10        0.000000e+00
               98422        9.850048e+05        1.014713e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.674839e-03        0.000000e+00        9.559928e-10       -6.863700e-10        0.000000e+00
               98524        9.860093e+05        9.651898e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.675598e-03        0.000000e+00        1.184275e-09       -8.294631e-10        0.000000e+00
               98629        9.870074e+05        9.373467e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.676507e-03        0.000000e+00        1.219281e-09       -9.912886e-10        0.000000e+00
               98734        9.880039e+05        9.984036e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.677577e-03        0.000000e+00        1.219281e-09       -1.153378e-09        0.000000e+00
               98833        9.890064e+05        1.020521e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.678816e-03        0.000000e+00        1.219281e-09       -1.316370e-09        0.000000e+00
               98934        9.900051e+05        9.708733e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.680212e-03        0.000000e+00        1.219281e-09       -1.478643e-09        0.000000e+00
               99038        9.910044e+05        9.476057e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.681771e-03        0.000000e+00        1.219281e-09       -1.641038e-09        0.000000e+00
               99144        9.920069e+05        9.467431e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.683499e-03        0.000000e+00        1.219281e-09       -1.804007e-09        0.000000e+00
               99249        9.930011e+05        9.287900e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.685373e-03        0.000000e+00        1.219281e-09       -1.965584e-09        0.000000e+00
               99355        9.940003e+05        1.018080e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.687421e-03        0.000000e+00        1.219281e-09       -2.128169e-09        0.000000e+00
               99454        9.950012e+05        9.910249e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.689633e-03        0.000000e+00        1.219281e-09       -2.290831e-09        0.000000e+00
               99553        9.960045e+05        1.038374e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.692015e-03        0.000000e+00        1.219281e-09       -2.453985e-09        0.000000e+00
               99653        9.970066e+05        9.743205e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.694555e-03        0.000000e+00        1.138278e-09       -2.614923e-09        0.000000e+00
               99755        9.980013e+05        9.861415e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.697227e-03        0.000000e+00        9.120993e-10       -2.751032e-09        0.000000e+00
               99857        9.990058e+05        9.539899e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.700046e-03        0.000000e+00        6.837671e-10       -2.858012e-09        0.000000e+00
               99958        1.000002e+06        9.912751e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.702936e-03        0.000000e+00        4.571216e-10       -2.933971e-09        0.000000e+00
              100059        1.001004e+06        9.727326e+00        2.635000e+33        2.781000e+30       -3.409000e+11       -1.705900e-03        0.000000e+00        2.293900e-10       -2.979957e-09        0.000000e+00
              100159        1.002009e+06        1.007052e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.708907e-03        0.000000e+00        7.664501e-13       -2.995537e-09        0.000000e+00
              100257        1.003001e+06        1.028921e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.711874e-03        0.000000e+00       -2.248323e-10       -2.980869e-09        0.000000e+00
              100355        1.004004e+06        1.049831e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.714843e-03        0.000000e+00       -4.528610e-10       -2.935719e-09        0.000000e+00
              100456        1.005009e+06        1.020112e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.717756e-03        0.000000e+00       -6.812538e-10       -2.859930e-09        0.000000e+00
              100553        1.006009e+06        1.013549e+01        2.635000e+33        2.781000e+30       -3.409000e+11       -1.720567e-03        0.000000e+00       -9.087375e-10       -2.754045e-09        0.000000e+00
